Open,High,Low,Adj Close,Volume,Date,Close
0.0332878944107076,0.032261945968642,0.0294768341228494,0.0290883383869011,0.20535252631796633,08-05-2012,0.0290883383869011
0.0288115254305681,0.0283344049642321,0.0302757177248086,0.028825548817465,0.1261194184194738,09-05-2012,0.028825548817465
0.034244211201943,0.0361694484985394,0.0356835631473344,0.034687687487366,0.3748836632127565,10-05-2012,0.034687687487366
0.0332675513576529,0.0336846756551675,0.035191937111787,0.0332524762482312,0.07602738309445477,11-05-2012,0.0332524762482312
0.0321077613069132,0.0310596395017518,0.0308697588523105,0.028825548817465,0.08703025790573085,14-05-2012,0.028825548817465
0.0287301389753635,0.0287151339761183,0.0291695663143138,0.0275520517485343,0.10114923510716746,15-05-2012,0.0275520517485343
0.0273465346467769,0.0271521349680068,0.0284731019011584,0.0270466949666464,0.07849544649197168,16-05-2012,0.0270466949666464
0.0267768131826466,0.0263706364658747,0.0271621121130556,0.0258136244188397,0.07104299807656476,17-05-2012,0.0258136244188397
0.0248845348615042,0.0237055153480446,0.0242738332232058,0.0237719809985849,0.10327259691285219,18-05-2012,0.0237719809985849
0.0232771101509339,0.0253085953128757,0.0248678784475571,0.02621790984435,0.09353132992768126,21-05-2012,0.02621790984435
0.0284045850156961,0.029476598011433,0.0307673396635064,0.0303214048918536,0.1549571535921351,22-05-2012,0.0303214048918536
0.0293405506150277,0.028895480246729,0.0297431272912193,0.0307661208813422,0.07596533680792508,23-05-2012,0.0307661208813422
0.0307445041008058,0.0292962517408224,0.0301323300411132,0.0292702668283807,0.06598277870847173,24-05-2012,0.0292702668283807
0.0285266677505713,0.0276130198817896,0.0291286019162717,0.0283201920355771,0.04401839327693994,25-05-2012,0.0283201920355771
0.0282214609133831,0.0306588680076584,0.0307878239109522,0.0321204790782291,0.10558209757812632,29-05-2012,0.0321204790782291
0.0303986030186591,0.0296369058075313,0.0312589616022043,0.0295330503335354,0.08194935644212768,30-05-2012,0.0295330503335354
0.0283435436482584,0.0273725601914894,0.0282068087327886,0.027693551647463,0.068954106430063,31-05-2012,0.027693551647463
0.0252100888211716,0.0251082105677527,0.0261788682356599,0.0249646250252678,0.052897906282530896,01-06-2012,0.0249646250252678
0.0241927326972109,0.0236053249793306,0.0248473942001114,0.0244188376794015,0.06290114647749417,04-06-2012,0.0244188376794015
0.0238061353353935,0.0235652460264586,0.0257691812383203,0.0244794825146553,0.035325019130937794,05-06-2012,0.0244794825146553
0.0245386337793575,0.0256893283324567,0.0269572675901735,0.0271275500303213,0.05455936795516083,06-06-2012,0.0271275500303213
0.0278145164290866,0.0265309442619731,0.028411651207246,0.0265413381847583,0.02575610294168296,07-06-2012,0.0265413381847583
0.0258815438629857,0.0271721754463665,0.026977753886044,0.0288659793814432,0.052573886786208744,08-06-2012,0.0288659793814432
0.0288318725530474,0.028795289878015,0.0286369758807245,0.0269254113604204,0.035676614754606595,11-06-2012,0.0269254113604204
0.0266343853600044,0.0264708268345887,0.0283297121690382,0.0280169799878713,0.03105761342405841,12-06-2012,0.0280169799878713
0.027285491244627,0.0280739027917249,0.0296816725004573,0.028239336971902,0.05002309500665239,13-06-2012,0.028239336971902
0.0285673619955298,0.0280939432700846,0.0279405155644186,0.0274711926420052,0.051960317952747796,14-06-2012,0.0274711926420052
0.0269599372849595,0.0266912520580715,0.0283297121690382,0.0285223367697593,0.03642117019296357,15-06-2012,0.0285223367697593
0.0280790330907408,0.0314604109958451,0.0297431272912193,0.0324236911259348,0.07847476439646166,18-06-2012,0.0324236911259348
0.0323112325317053,0.0321216766470559,0.033839976780368,0.0329290479078228,0.054642096337200574,19-06-2012,0.0329290479078228
0.0353226066586291,0.0358087559573181,0.0373427810451654,0.0363452577319587,0.22777191785071643,20-06-2012,0.0363452577319587
0.036868983897625,0.0353679075142001,0.0345364411935233,0.0331311885991509,0.12225876059095608,21-06-2012,0.0331311885991509
0.0334913615660752,0.0347667552826788,0.0358064624867346,0.0363654760460884,0.2018641462086269,22-06-2012,0.0363654760460884
0.0362178780130023,0.0350472919220035,0.0364005077110859,0.034990905599353,0.0951376393456182,25-06-2012,0.034990905599353
0.0323722718644307,0.0315004799294798,0.0336146480100401,0.0319587649080249,0.17203367045148996,26-06-2012,0.0319587649080249
0.0320670670619547,0.0317008706861451,0.0339833665124882,0.0326662603598139,0.06402487366686628,27-06-2012,0.0326662603598139
0.0320670670619547,0.0310195625527271,0.0320373650535673,0.0315544774610874,0.05484891729229983,28-06-2012,0.0315544774610874
0.0338983060503718,0.0324022132863806,0.0328157644080808,0.0313119082272083,0.06944358269046443,29-06-2012,0.0313119082272083
0.0309479753255979,0.0303983658351511,0.0311565424134004,0.0295128360622598,0.08252845511640547,02-07-2012,0.0295128360622598
0.0294219411396569,0.028795289878015,0.0315867095613362,0.0300384071154234,0.0571170537665539,03-07-2012,0.0300384071154234
0.0298492286770081,0.0301378676703388,0.0324060774107412,0.0311906205781281,0.0782679434413624,05-07-2012,0.0311906205781281
0.0302154789163462,0.0302580985174125,0.0324060774107412,0.0307054780675156,0.04591425203201557,06-07-2012,0.0307054780675156
0.0301137453386623,0.0304584832625354,0.0321397842423712,0.0317161916312916,0.0546007321461806,09-07-2012,0.0317161916312916
0.0313345726874153,0.0317609841058345,0.0325904356377529,0.0312714776632301,0.044114909722652806,10-07-2012,0.0312714776632301
0.0313956120201406,0.030157906144851,0.0328362486555266,0.0317566201738427,0.035855859582359206,11-07-2012,0.0317566201738427
0.0308258946254349,0.0328230192472914,0.0324060774107412,0.0341621204770567,0.06943668865862802,12-07-2012,0.0341621204770567
0.034244211201943,0.0356083752198901,0.0365643857875013,0.0372953305033353,0.0817838996780484,13-07-2012,0.0372953305033353
0.0369910707019248,0.0388145271341623,0.0387562002641959,0.0407519688700222,0.11206248750456689,16-07-2012,0.0407519688700222
0.0383746750305113,0.0372314856438437,0.0356425926040181,0.0354760420456842,0.16895893225234881,17-07-2012,0.0354760420456842
0.0310904051829524,0.0341455585651027,0.0329386678443305,0.0330503375783302,0.19050967577368252,18-07-2012,0.0330503375783302
0.0337355331399627,0.0331035659058533,0.0349461281908628,0.0332929047907822,0.09082197541588213,19-07-2012,0.0332929047907822
0.0324129681441014,0.0313000991920518,0.0333278705942244,0.0323226217909844,0.09996346163126554,20-07-2012,0.0323226217909844
0.0303375596165092,0.0293964421095364,0.0320373650535673,0.0300384071154234,0.08743700578409246,23-07-2012,0.0300384071154234
0.029544023874532,0.0288754457799116,0.0299889403089929,0.0283808368708307,0.09526173191867761,24-07-2012,0.0283808368708307
0.0280383368110702,0.0267513654777609,0.0282068087327886,0.0265817687487365,0.1877727451345367,25-07-2012,0.0265817687487365
0.0279976425661118,0.0267914424267855,0.0259330552178863,0.0249241944612896,0.14779425451386718,26-07-2012,0.0249241944612896
0.0255763329563729,0.0261101342933675,0.0268753326488152,0.0277137659187385,0.10716772490055322,27-07-2012,0.0277137659187385
0.0272041047894224,0.0272924042895928,0.0250522325777194,0.0233474833232261,0.13420611776385158,30-07-2012,0.0233474833232261
0.0231957236957293,0.0227236300969422,0.0253390140903844,0.0234889832221548,0.10041846773248371,31-07-2012,0.0234889832221548
0.0241113421725817,0.0227637090498142,0.0226350954759711,0.0211239134829189,0.10160424120838545,01-08-2012,0.0211239134829189
0.021771423087472,0.0204793229554127,0.0215903968078134,0.0208206994137861,0.08180458177355834,02-08-2012,0.0208206994137861
0.0218935058223473,0.0218820141674258,0.0240894749961941,0.0231857691530219,0.07521388733773139,03-08-2012,0.0231857691530219
0.023216066748784,0.0241864427440346,0.0257486969908746,0.025207196280574,0.0971851668010999,06-08-2012,0.025207196280574
0.0256984177259604,0.028594905132892,0.0276947025466449,0.0292096219931271,0.15640490027782908,07-08-2012,0.0292096219931271
0.0279976425661118,0.0267914424267855,0.0278790607736567,0.0268647665251667,0.0820665549833506,08-08-2012,0.0268647665251667
0.0272244519119016,0.0267914424267855,0.028985208087302,0.0275116232059834,0.038199830406816404,09-08-2012,0.0275116232059834
0.0267971603051259,0.0266712135835592,0.0293539245413254,0.028582981605013,0.0405989534859668,10-08-2012,0.028582981605013
0.0275703550287605,0.0293964421095364,0.0289237573933895,0.0310693349504749,0.05181554328417855,13-08-2012,0.0310693349504749
0.029727147976845,0.0291359439447239,0.0292515053525215,0.0275318374772588,0.04652782086547642,14-08-2012,0.0275318374772588
0.0269599372849595,0.0261902901952641,0.0283297121690382,0.0274914089347078,0.02805181554328368,15-08-2012,0.0274914089347078
0.0272448010690931,0.0275729409289176,0.0297431272912193,0.0293106913280776,0.03795164526069748,16-08-2012,0.0293106913280776
0.0287911823775134,0.0282141721133109,0.030726371168615,0.0287244794825146,0.02686604206738186,17-08-2012,0.0287244794825146
0.0285063206280922,0.0275729409289176,0.0289237573933895,0.0277137659187385,0.073118101659393,20-08-2012,0.0277137659187385
0.0273465346467769,0.0267914424267855,0.0287189149189322,0.0269051970891448,0.04433551874142528,21-08-2012,0.0269051970891448
0.0261867486654616,0.0268715983286821,0.0287393991663779,0.0286031958762886,0.04529378916671801,22-08-2012,0.0286031958762886
0.0282011137909039,0.0284947127603306,0.0300503910029054,0.0301799070143521,0.09324178059054246,23-08-2012,0.0301799070143521
0.0283231944910669,0.0272723658150805,0.0295587690642076,0.027693551647463,0.09037386334650056,24-08-2012,0.027693551647463
0.0273261875242977,0.0261902901952641,0.0270187223809354,0.0253082676369516,0.08492757819555577,27-08-2012,0.0253082676369516
0.0249455741942295,0.0255490550031757,0.0266704901743578,0.026056197695573,0.08853315684611782,28-08-2012,0.026056197695573
0.0251286982965424,0.024066207889266,0.0267114586692492,0.0254901960784313,0.049664605351147174,29-08-2012,0.0254901960784313
0.0253525166438139,0.0242665946382363,0.0268753326488152,0.0254901960784313,0.0370829972492808,30-08-2012,0.0254901960784313
0.0253728658010053,0.0244669793833593,0.0270801771716974,0.025712553062462,0.029044556127759774,31-08-2012,0.025712553062462
0.0251897396639801,0.0247675565010437,0.0264656476999003,0.024944408732565,0.0437081618442909,04-09-2012,0.024944408732565
0.0241520364175402,0.0237856712499412,0.026281287424464,0.024540127349909,0.03590411780521559,05-09-2012,0.024540127349909
0.0241316892950609,0.024587210230433,0.0264656476999003,0.0257731938548615,0.0498576382425731,06-09-2012,0.0257731938548615
0.0252507789967055,0.0259297880227568,0.0276947025466449,0.0273903375783302,0.05754448374042553,07-09-2012,0.0273903375783302
0.026573346027279,0.0254889415834863,0.025236590804731,0.0233879138872043,0.09408974650644901,10-09-2012,0.0233879138872043
0.0236433583555598,0.0231043631165233,0.0254414353276132,0.0242571235091974,0.06179810138363189,11-09-2012,0.0242571235091974
0.0239282180702688,0.0239459790460397,0.0262608031770181,0.0252274125732766,0.07078102486677251,12-09-2012,0.0252274125732766
0.0252914752763762,0.0257895187011708,0.0276537340517535,0.027653123104912,0.09418626295216206,13-09-2012,0.027653123104912
0.0282011137909039,0.0280939432700846,0.0300503910029054,0.0294926197695572,0.09776426547537768,14-09-2012,0.0294926197695572
0.0329826835040949,0.032362136337356,0.0338604610278137,0.0338386921366484,0.21332202712112094,17-09-2012,0.0338386921366484
0.0320263707822841,0.0305987525841215,0.0321602684898171,0.0314129775621588,0.11513033167187144,18-09-2012,0.0314129775621588
0.0302358260388254,0.0302781369919248,0.0326928609718311,0.0308267616737416,0.06411449608074243,19-09-2012,0.0308267616737416
0.0300933961814709,0.0297972136036297,0.0321602684898171,0.0305235496260359,0.05473171875107673,20-09-2012,0.0305235496260359
0.0304392972636176,0.0297771751291174,0.029825066329427,0.0287446937537901,0.12074896761873202,21-09-2012,0.0287446937537901
0.0272041047894224,0.0288554073053993,0.0295382848167618,0.0300384071154234,0.08158397275478577,24-09-2012,0.0300384071154234
0.0253932129234845,0.0257494417521462,0.0257077325928326,0.0239741257327672,0.38343915672202533,25-09-2012,0.0239741257327672
0.0234398871307676,0.0235852865048183,0.0256053093071792,0.0237315564988881,0.09711622648273358,26-09-2012,0.0237315564988881
0.0237654410904351,0.0238658271518379,0.0258511202765281,0.0256519102486355,0.1130690161527163,27-09-2012,0.0256519102486355
0.0256170292360436,0.0265710172033028,0.0279200313169729,0.0272488397008287,0.29126595106616177,28-09-2012,0.0272488397008287
0.0271837576669431,0.0265710172033028,0.0287189149189322,0.0270062664240953,0.05280138983681803,01-10-2012,0.0270062664240953
0.0267361230071127,0.0265710172033028,0.0287189149189322,0.0282999777643015,0.04208806436268074,02-10-2012,0.0282999777643015
0.0276924357289236,0.0266912520580715,0.02921053685763,0.0272892642005255,0.06441093944971804,03-10-2012,0.0272892642005255
0.0282011137909039,0.0269918271719084,0.0280019662583311,0.0274914089347078,0.09808828497169975,04-10-2012,0.0274914089347078
0.0275907021512397,0.0264107094072044,0.0280634190006683,0.0264604790782292,0.05653795509227621,05-10-2012,0.0264604790782292
0.0258815438629857,0.0255891339560478,0.0279200313169729,0.027188194865575,0.05316677352415975,08-10-2012,0.027188194865575
0.0264105690474452,0.025028058673551,0.0271825963605013,0.0254093410147564,0.07407637208468604,09-10-2012,0.0254093410147564
0.0249252250370381,0.0242265156853643,0.0266909744218035,0.0254699818071558,0.026548916602896516,10-10-2012,0.0254699818071558
0.0260443208428193,0.0247475180265314,0.0271825963605013,0.0253082676369516,0.02289507972947788,11-10-2012,0.0253082676369516
0.0247827972143959,0.0242465561637241,0.0256462778020706,0.0239336951687891,0.05991603069222937,12-10-2012,0.0239336951687891
0.0241723835400194,0.0228839378930405,0.0243352880139678,0.023307054780675,0.09308321785829969,15-10-2012,0.023307054780675
0.0234602342532468,0.0229640937949371,0.0253185298429387,0.024782694562361,0.024873666866593255,16-10-2012,0.024782694562361
0.0246403673570413,0.0244669793833593,0.0262608031770181,0.0263189812007276,0.037882704942331064,17-10-2012,0.0263189812007276
0.0261460544205032,0.0247675565010437,0.0262198387789762,0.0247422700626641,0.04291534818307745,18-10-2012,0.0247422700626641
0.0237857882129143,0.0231845190184199,0.025236590804731,0.0241358399029714,0.06265985536321156,19-10-2012,0.0241358399029714
0.0241113421725817,0.0227837475243265,0.025359500386255,0.0243581968870022,0.024246309969458986,22-10-2012,0.0243581968870022
0.0228701656666373,0.0239059000931676,0.0253799846337007,0.0254497655144531,0.043466870730008794,23-10-2012,0.0254497655144531
0.0251897396639801,0.0238257481989658,0.0251341716159271,0.0234889832221548,0.06190151186118136,24-10-2012,0.0234889832221548
0.0237247448107644,0.0223829760302332,0.0255438586132666,0.0236911259349099,0.03165739419384594,25-10-2012,0.0236911259349099
0.0231753765732501,0.0223829760302332,0.024663033924675,0.0234081241156255,0.024742680261697233,26-10-2012,0.0234081241156255
0.0235212776553968,0.0234850941322568,0.0253799846337007,0.0249241944612896,0.04527310707120798,31-10-2012,0.0249241944612896
0.0246403673570413,0.0257694802266585,0.0270801771716974,0.027188194865575,0.06243235231260257,01-11-2012,0.027188194865575
0.0267157738499212,0.0258897090698848,0.0277971217354489,0.0265211239134829,0.0628597822864744,02-11-2012,0.0265211239134829
0.0277941693066074,0.029957521399728,0.0293948950846416,0.0317364059025671,0.13308239057447938,05-11-2012,0.0317364059025671
0.0294422902968482,0.0291960613721083,0.0306649204747025,0.0310289064079239,0.15204787215707333,06-11-2012,0.0310289064079239
0.0302358260388254,0.0308993276979584,0.0324265616581869,0.0318172650090963,0.11002874811275833,07-11-2012,0.0318172650090963
0.0302561731613046,0.0305586736312494,0.0326928609718311,0.0313523327269051,0.07966053787236348,08-11-2012,0.0313523327269051
0.0294219411396569,0.0286550205564289,0.0304600759518203,0.0293511218920557,0.051326067023777115,09-11-2012,0.0293511218920557
0.0287911823775134,0.0296369058075313,0.0310950876226384,0.0308671922377197,0.03015449525345867,12-11-2012,0.0308671922377197
0.0308258946254349,0.0307991373292444,0.0322422034311753,0.0319587649080249,0.06065369209874984,13-11-2012,0.0319587649080249
0.0321891477621178,0.0310395970195446,0.0332254514054205,0.0314938326258337,0.05189827166621809,14-11-2012,0.0314938326258337
0.0308462376784896,0.0296769847604034,0.0317915520357937,0.0303618354558317,0.05966784554611035,15-11-2012,0.0303618354558317
0.0305410328760137,0.0307991373292444,0.0319759102628053,0.0324236911259348,0.05447663957312129,16-11-2012,0.0324236911259348
0.0324129681441014,0.0333039466432813,0.0345364411935233,0.0346068283808368,0.0878230715669441,19-11-2012,0.0346068283808368
0.0338983060503718,0.033003365517902,0.0346798309256435,0.0347685465938952,0.05542801596657741,20-11-2012,0.0347685465938952
0.0335117147926912,0.0337447950863993,0.0354582343770065,0.0336971922377197,0.0582338869240894,21-11-2012,0.0336971922377197
0.0334913615660752,0.0324623347214598,0.0342496637777076,0.033009907014352,0.02149559126664009,23-11-2012,0.033009907014352
0.0324740054421145,0.0314002895607658,0.0340857897981417,0.0332929047907822,0.0260111821196386,26-11-2012,0.0332929047907822
0.0325350529136889,0.0321216766470559,0.0338809452752595,0.0330503375783302,0.05462141424169063,27-11-2012,0.0330503375783302
0.0322705382867468,0.0353879499964074,0.0346798309256435,0.0352334748332322,0.09697834584600064,28-11-2012,0.0352334748332322
0.0352005218890415,0.0348068322317034,0.03664631663201,0.036163329290479,0.0678993195590573,29-11-2012,0.036163329290479
0.0355871212855711,0.0353679075142001,0.0369330940478257,0.0364261168384879,0.08974650644936649,30-11-2012,0.0364261168384879
0.0361161424006062,0.0368106796829329,0.0379368262695166,0.0380432565191024,0.1356193942903625,03-12-2012,0.0380432565191024
0.0365027438318481,0.0364099081888396,0.0380392454583207,0.0365878350515463,0.07892287646584313,04-12-2012,0.0365878350515463
0.035973714577964,0.0351875612435895,0.0381007043459321,0.03620375783303,0.0374345928729495,05-12-2012,0.03620375783303
0.035973714577964,0.0364099081888396,0.0379368262695166,0.0365878350515463,0.03735875852274647,06-12-2012,0.0365878350515463
0.0369503744222541,0.0357887214905008,0.0386537708332682,0.0371336122902768,0.037634519796211935,07-12-2012,0.0371336122902768
0.0372148890491961,0.0364099081888396,0.0393297550958273,0.0379421871841519,0.05593128029065207,10-12-2012,0.0379421871841519
0.0375607860619182,0.0378126034085476,0.0399033119758833,0.0393773984232868,0.10024611693656771,11-12-2012,0.0393773984232868
0.0388019625678627,0.038413755640069,0.0409070441975742,0.0393369678593086,0.13410960131813862,12-12-2012,0.0393369678593086
0.0389036961455465,0.0374118319144543,0.0364005077110859,0.0360016191631291,0.14014187917519783,13-12-2012,0.0360016191631291
0.0358923240533348,0.0356083752198901,0.0381211844965284,0.0364059045886395,0.062356517962399445,14-12-2012,0.0364059045886395
0.035871978965568,0.0358087559573181,0.0384489324556602,0.0375985486153223,0.04869944089401773,17-12-2012,0.0375985486153223
0.036868983897625,0.0369509490045189,0.0394936249785437,0.037982615726703,0.09895693298311602,18-12-2012,0.037982615726703
0.037865996968531,0.0373316760125577,0.0400262195089825,0.0380230462906812,0.08137025776785001,19-12-2012,0.0380230462906812
0.0373776619596053,0.0363898737220222,0.0390634578306078,0.0376591873862946,0.055338393552701065,20-12-2012,0.0376591873862946
0.0362178780130023,0.0351474822907175,0.0381007043459321,0.0367899737214472,0.09471710340358308,21-12-2012,0.0367899737214472
0.0356074643386259,0.0355081748319388,0.0380392454583207,0.0373559712957347,0.017738343915671875,24-12-2012,0.0373559712957347
0.0362585722579607,0.0358087559573181,0.0379368262695166,0.0359611885991509,0.033291279739129424,26-12-2012,0.0359611885991509
0.0353226066586291,0.0346264859610928,0.0369126138972295,0.036163329290479,0.030512984908963883,27-12-2012,0.036163329290479
0.0350784432235908,0.034105489631468,0.036953582392121,0.0352132625833837,0.020378758109104583,28-12-2012,0.0352132625833837
0.0343052505346683,0.034746718812014,0.0369126138972295,0.0365271861734384,0.032843167669747965,31-12-2012,0.0365271861734384
0.0383746750305113,0.0377124130398336,0.0404154181620269,0.0395391166363452,0.07420046465774545,02-01-2013,0.0395391166363452
0.0387409232351372,0.0377124130398336,0.0404973572002346,0.0383464726096623,0.04298428850144397,03-01-2013,0.0383464726096623
0.0379677305462148,0.0364099081888396,0.0387971605653884,0.0375985486153223,0.03829634685252937,04-01-2013,0.0375985486153223
0.0379677305462148,0.0364099081888396,0.0387562002641959,0.0374772589448149,0.022302192991526866,07-01-2013,0.0374772589448149
0.0373573189065505,0.0358087559573181,0.0371379426675574,0.0361431170406306,0.08034994105602734,08-01-2013,0.0361431170406306
0.0363603058356446,0.0351875612435895,0.0377319878919087,0.0360622579341014,0.03995091449332269,09-01-2013,0.0360622579341014
0.0360754481556478,0.034786797764886,0.0376910173485925,0.0358399009500707,0.05542801596657741,10-01-2013,0.0358399009500707
0.036421353307219,0.0348869881336,0.0350895179229831,0.0345866181524155,0.09959807794392361,11-01-2013,0.0345866181524155
0.0344680315839266,0.0335644488157885,0.0366053460886939,0.0352941136042045,0.05560726079432992,14-01-2013,0.0352941136042045
0.0345290709166519,0.0353077940945107,0.0370764919736449,0.0365878350515463,0.1038034373642734,15-01-2013,0.0365878350515463
0.0360347518759771,0.0352677171454861,0.0384079639607687,0.0369921123913482,0.08684411904614134,16-01-2013,0.0369921123913482
0.0366655167422573,0.0365100985575536,0.0387971605653884,0.0375581180513442,0.09087712767057522,17-01-2013,0.0375581180513442
0.0378456539154762,0.036369831239815,0.0385923221877805,0.0378411158277744,0.23692029809793624,18-01-2013,0.0378411158277744
0.0374794036761381,0.0379127937772616,0.0394936249785437,0.0391954699818071,0.12420977160072472,22-01-2013,0.0391954699818071
0.0384153692754698,0.0392954545301523,0.0409275243481705,0.0408328279765514,0.09967391229412664,23-01-2013,0.0408328279765514
0.0404093872784328,0.0422611467541245,0.0427301401718206,0.0428340448756821,0.12767057558271783,24-01-2013,0.0428340448756821
0.0424440995263544,0.0419004542129032,0.0446966258781872,0.0428138265615524,0.08061191426581961,25-01-2013,0.0428138265615524
0.0421592418463575,0.0442449517231468,0.0448195354597111,0.0449363230240549,0.12874604454923355,28-01-2013,0.0449363230240549
0.0446822789296435,0.0437039129113148,0.0453726101407463,0.044774612896705,0.09018083045507463,29-01-2013,0.044774612896705
0.0441736008676631,0.0428222220366213,0.0459871355156938,0.0439053972104305,0.05857169448408478,30-01-2013,0.0439053972104305
0.0442142971473338,0.0425617198641141,0.0449629231434066,0.0438851788963007,0.05397337524904653,31-01-2013,0.0438851788963007
0.0448247087869979,0.043824145762236,0.0463763341687382,0.045482108348494,0.06770628666763148,01-02-2013,0.045482108348494
0.0452927007428688,0.0436638339584428,0.0463148834748257,0.0443501152213462,0.0695952513908705,04-02-2013,0.0443501152213462
0.0444788117742757,0.0441247268876153,0.0464992417018373,0.0451384697796643,0.08215617739722694,05-02-2013,0.0451384697796643
0.0448450599789016,0.0456075679899828,0.0469498992424933,0.0472407479280371,0.12234838300483235,06-02-2013,0.0472407479280371
0.0469001173145901,0.0461886857546869,0.0491007431758716,0.0478673943804325,0.07432455723080496,07-02-2013,0.0478673943804325
0.0474291465684741,0.0468299169390802,0.0494899397804912,0.0473822559126743,0.07040874714759399,08-02-2013,0.0473822559126743
0.0444381175293174,0.0451266506132301,0.0461305252478141,0.0457246775823731,0.21701033415372284,11-02-2013,0.0457246775823731
0.0453944343205527,0.0445655673153435,0.0457003580998781,0.0446533232261977,0.14772531419550067,12-02-2013,0.0446533232261977
0.04508922341394,0.0448260694878508,0.0472571568089051,0.045785326460481,0.05848207207020853,13-02-2013,0.045785326460481
0.0457810255782333,0.0443251076250435,0.0475849047680371,0.0454214675560945,0.06012974567916534,14-02-2013,0.0454214675560945
0.0454961678982365,0.0438441802290534,0.0450038936867229,0.0429351142106326,0.13092455860961127,15-02-2013,0.0429351142106326
0.0431765979703183,0.0454071872525548,0.0457413265947697,0.047463106933495,0.17806594830854916,19-02-2013,0.047463106933495
0.0471239356618615,0.0461285743388448,0.0480970109541807,0.0459672549019607,0.20706224621345276,20-02-2013,0.0459672549019607
0.0414064003493389,0.0415998730875239,0.0400671900522987,0.0391348291894077,0.6148993816053441,21-02-2013,0.0391348291894077
0.0398396698837271,0.0395960256362944,0.0422385141362733,0.0410551869820092,0.1674422452482882,22-02-2013,0.0410551869820092
0.0407145981850456,0.0403174127225845,0.0396575030549591,0.0375581180513442,0.19102672816143046,25-02-2013,0.0375581180513442
0.0372759283819215,0.0367305237810363,0.0385513516444642,0.0376591873862946,0.1823057778880819,26-02-2013,0.0376591873862946
0.0371741948042377,0.0376322571379369,0.0397804126364831,0.0390135395189002,0.1268984440170143,27-02-2013,0.0390135395189002
0.0401855668964492,0.0390149078715904,0.0397189537488716,0.0384677622801697,0.1272914038317026,28-02-2013,0.0384677622801697
0.0383746750305113,0.0369709914867261,0.0394731448279475,0.0381039053972103,0.09845366865904145,01-03-2013,0.0381039053972103
0.0379066912134894,0.0384738770751483,0.0403949380114307,0.0399838326258337,0.11300696986618641,04-03-2013,0.0399838326258337
0.0404093872784328,0.0406580627815986,0.0426277209830167,0.0421467596523145,0.13570901670423888,05-03-2013,0.0421467596523145
0.042464442579409,0.0425817623463213,0.0450448621816144,0.0442490378006872,0.07111193839493118,06-03-2013,0.0442490378006872
0.043929439467337,0.0441247268876153,0.0448605039546027,0.0453406104709924,0.07168414303737217,07-03-2013,0.0453406104709924
0.0446008965438633,0.0457077603625443,0.0458437478319984,0.0458257550030321,0.05471103665556689,08-03-2013,0.0458257550030321
0.0462490093952553,0.0457077603625443,0.048486217800924,0.0470992480291085,0.10072180513329583,11-03-2013,0.0470992480291085
0.0463100568668296,0.0455875335231655,0.0488958945561399,0.0471396785930866,0.0797363722225665,12-03-2013,0.0471396785930866
0.0465135240221972,0.0458079587466481,0.0488139637116312,0.0468566808166565,0.04849951397075509,13-03-2013,0.0468566808166565
0.0463100568668296,0.0446457232172401,0.0446351751842747,0.0425510369921163,0.13115895569205707,14-03-2013,0.0425510369921163
0.0417116010823903,0.0401170319851564,0.041439630534314,0.0393976167374165,0.2179272403879958,15-03-2013,0.0393976167374165
0.0389850866701755,0.0389347599850835,0.0408455853099627,0.0391146189609864,0.08256292527558853,18-03-2013,0.0391146189609864
0.0388833530924917,0.0380129841459757,0.040886555853279,0.0389731190620577,0.06756151199906213,19-03-2013,0.0389731190620577
0.0389036961455465,0.0389547964557485,0.0413372113455101,0.0407317586416009,0.08993264530895581,20-03-2013,0.0407317586416009
0.040307653700749,0.0409386074363131,0.0425253017942126,0.0408530382049726,0.07085685921697545,21-03-2013,0.0408530382049726
0.0408163317627294,0.0404176030912985,0.0434675751282921,0.0420861107742065,0.022178100418467454,22-03-2013,0.0420861107742065
0.042647566681722,0.0438642227112606,0.0446351751842747,0.0439256094602789,0.15582580160355158,25-03-2013,0.0439256094602789
0.0444381175293174,0.0432630704797392,0.0464582732069459,0.0445926844552253,0.11648845594368905,26-03-2013,0.0445926844552253
0.0443567270046882,0.043583686071936,0.0457413265947697,0.0451991105720638,0.081197906971934,27-03-2013,0.0451991105720638
0.0449467955912977,0.0433031494326112,0.0466426314339576,0.0446533232261977,0.07171171916471891,28-03-2013,0.0446533232261977
0.0533501592099257,0.0602156179132932,0.054733911223451,0.0568627450980392,0.9637856507621352,01-04-2013,0.0568627450980392
0.0558731962932116,0.0578510779208424,0.0584415538658563,0.0576915302203355,0.4504491461741567,02-04-2013,0.0576915302203355
0.0548558401692509,0.053783269598694,0.0516817542571857,0.0511421022842126,0.3809021530061425,03-04-2013,0.0511421022842126
0.0508067689000239,0.0513385737043465,0.0529108132007798,0.052981600970285,0.14796660530978298,04-04-2013,0.052981600970285
0.0526176607659618,0.0508376118415392,0.052275799481537,0.0516878896300788,0.09885352250556664,05-04-2013,0.0516878896300788
0.0525566214332363,0.051939725935868,0.0543447043767076,0.0526177521730341,0.10758136681075164,08-04-2013,0.0526177521730341
0.0522107162816652,0.0504969617825251,0.0519275713718089,0.0499292500505356,0.10876024625481685,09-04-2013,0.0499292500505356
0.049972536878376,0.0508576463083566,0.0525011282518649,0.0526783929654335,0.13805988156053287,10-04-2013,0.0526783929654335
